t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,j_5,j_6,j_7,j_8,j_9,j_10,j_11,j_12,j_13,j_14,j_15,j_16,j_17,j_18,j_19,j_20,j_21,j_22,j_23,j_24,j_25,j_26,j_27,j_28,j_29,c_0,c_1,c_2,c_3,c_4,c_5,c_6,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,Cardinality
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.0,0.8103448275862064,0.0,1.0,0.0,1.0,0.0,0.0,0.07691304814638711,0.07465245425068018,594
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.29389602216047506,0.42400369069165006,0.9383335851278536,0.6485228938713823,0.44394424349666484,0.6031737806106879,0.6208814581233411,0.0,0.0,0.0,0.0,0.9699248120300759,0.9137931034482776,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,1234583
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.0,0.9137931034482776,0.0,1.0,0.0,1.0,0.0,0.0,0.006664417074405265,0.006373225000931758,62630
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.7518796992481214,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0017562157767995463,0.0016026238306436583,22612
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.9172932330827077,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.7307314753746339,0.7101412545190264,5
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.6240601503759411,0.5172413793103452,0.0,1.0,0.0,1.0,1.0,1.0,0.0047164746844179945,0.0044798926614736684,2
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.9534955409322294,0.30119947478618847,0.34039520118382144,0.38109847562873944,0.0,1.0,0.5327125273952965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.027186833750019176,0.026320301144198872,8514
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.8120300751879697,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.006104575363897112,0.0058290783049457714,26651
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.40395771699155236,0.5008738777103515,0.6773350067984516,0.614763702642885,0.20291099603597976,0.9351827860404324,0.5540138155522056,0.0,0.0,0.0,0.9999999999999999,0.9699248120300759,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.020376704449591238,0.019701092020424135,760
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.0,0.6982758620689644,0.0,1.0,0.0,1.0,0.0,0.0,0.05427396966118073,0.052648056352726326,5943
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.6398194965941542,0.43512899677064504,0.6306755453288239,0.5053633188613349,0.12368697251207855,0.9574084630310987,0.701467555645974,0.0,0.0,0.0,0.0,0.9172932330827077,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02023866128809608,0.019566918862509785,118
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.40395771699155236,0.5008738777103515,0.6773350067984516,0.614763702642885,0.20291099603597976,0.9351827860404324,0.5540138155522056,0.0,0.0,0.0,0.9999999999999999,0.9548872180451138,0.8965517241379324,0.0,1.0,0.0,1.0,0.0,0.0,0.034610488212647825,0.03353583541425963,583
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.29389602216047506,0.42400369069165006,0.9383335851278536,0.6485228938713823,0.44394424349666484,0.6031737806106879,0.6208814581233411,0.0,0.0,0.0,0.0,0.7142857142857153,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,17598066
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5516472235663317,0.0,0.2883544579935307,0.0,0.4861362753302656,0.25671835856293274,0.7487224501588909,0.8977420838431973,0.1021981067146181,0.9690255247689581,0.35962252507762127,0.319089025512054,0.4986751132458395,0.5107059188893343,0.5896541103334046,0.7612736638417827,0.22641301941683034,0.0,0.755380842857898,0.3042272668058895,0.1747016934204057,0.7135309726127853,0.2574553247142086,0.0,0.0,0.6175460368275764,0.5834611766901957,0.5892319669738086,0.0,0.4225098765056106,0.9534955409322294,0.30119947478618847,0.34039520118382144,0.38109847562873944,0.0,1.0,0.5327125273952965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3849410248937835,0.3740449480079013,96
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.0,0.8448275862068968,0.0,1.0,0.0,1.0,0.0,1.0,0.006702762397042809,0.006410495322574634,36352
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.8872180451127818,0.8189655172413808,0.0,1.0,0.0,1.0,0.0,1.0,0.014172431246836512,0.013670753978606835,53
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.9180199427150006,0.10257195074346154,0.0,0.0,0.19554676589728243,0.7424873181208363,0.660011651670535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06336948019080633,0.06148857664641646,307
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.9180199427150006,0.10257195074346154,0.0,0.0,0.19554676589728243,0.7424873181208363,0.660011651670535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.02526189855361443,0.02444933099772651,3919
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.0,0.862068965517242,0.0,1.0,0.0,1.0,0.0,1.0,0.002155007132230011,0.0019902351757295662,8589
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.9398496240601499,0.8793103448275872,0.0,1.0,0.0,1.0,0.0,1.0,0.18628157737319204,0.1809548656404905,84
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.8195488721804516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0021626761967575197,0.0019976892400581417,150
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.9180199427150006,0.10257195074346154,0.0,0.0,0.19554676589728243,0.7424873181208363,0.660011651670535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.23326226666871178,0.22661846371734187,38
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.5578394393091549,0.5265756414351115,0.565480133412358,0.13327069052376558,0.08488381170470222,0.8283555878000611,0.5302342355671864,0.0,0.0,0.0,0.0,0.0,0.7844827586206904,0.0,1.0,0.0,1.0,0.0,1.0,0.1531282114207709,0.14873094554806007,13178
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.0,0.6551724137931032,0.0,1.0,0.0,1.0,0.0,1.0,0.15413285887387457,0.14970742797510342,1163
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.36848211877432324,0.302246353667625,0.3369398056146302,0.23366522701414613,0.39845776193326177,0.677670104161268,0.681312939827444,0.0,0.0,0.0,0.9999999999999999,0.977443609022556,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.022293970581468474,0.021564608102567925,162
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.0,0.9137931034482776,0.0,1.0,0.0,1.0,0.0,1.0,0.09570992530331152,0.09292236592001789,2
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.4511278195488728,0.3189655172413808,0.0,1.0,0.0,1.0,0.0,1.0,0.002852892004233324,0.0026685550296299057,28
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.2584204239432463,0.22537616664892307,0.5979383839440322,0.2674244182426428,0.6394910093939472,0.34566109873152423,0.7481805823985794,0.0,0.0,0.0,0.0,0.0,0.5689655172413808,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,1580499
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.9548872180451138,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0017102013896344926,0.0015578994446722074,200
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5239819200291397,0.46660006818946664,0.0,1.0,0.6269499478413271,0.0,0.7364821023200233,1.0,0.0,0.551808455029063,0.698294229392637,0.2657349650043239,0.4459228564873741,0.380176737354988,0.4880061831021862,0.19962485346416403,0.6490208560282841,0.2786927494862936,0.270393251836051,0.5254237882037904,0.6674476826384508,0.12451471761977967,0.7993832171109632,0.6381239966905308,0.12749276762527229,1.0,0.6563606007259594,0.30548130202024515,0.535387085072741,0.14830086829882547,0.6043438983769249,0.2365014727279181,0.2902803441450024,0.12426484323259537,0.319233738409361,0.6998957811519351,0.8287666799212123,0.0,0.0,0.0,0.0,0.0,0.9396551724137936,0.0,1.0,0.0,1.0,0.0,1.0,0.08129208399159471,0.07890872498229659,1394
